,"Interval","TEXT","TEXT","TEXT","TEXT","","TEXT","TEXT","TEXT","","TEXT","DISCRETE","TEXT","DISCRETE","DISCRETE","TEXT","TEXT","TEXT","TEXT","DISCRETE","TEXT","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","","","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","","","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","","","DISCRETE","DISCRETE","DISCRETE","DISCRETE"
,"Dataset Label","Baseline Household ID","Id of School Unit","Id of School","school unit type","group: 0=control, 1=unconditionnal, 2=teachers, 3=inspectors, 4=machines","beneficiary type","region","province names","Stratum in which the household was sampled","village","household number","household ID","Type of household","For what reason the sampled household was not surveyed?","Name of the Household head ","First name of the Household head ","Name of the Household head spouse","First name of the Household head spouse","Person interviewed","If other specify","Gender of the person interviewed","Number of children (under your responsibility)","How many of them are enrolled in school?","Have you ever heard of the program 1 million schoolbags?","Did any of your kid(s) benefit from this program?","What did they get from this program?","Have you ever heard of the Tayssir program?","Have you ever heard of a program of cash transfers for students?","All children from the village can benefit from the transfers?","Which criterion must respect the children to receive the transfers?answer 1","Which criterion must respect the children to receive the transfers?answer 2","Which criterion must respect the children to receive the transfers?answer 3","Which criterion must respect the children to receive the transfers?answer 4","Which criterion must respect the children to receive the transfers?answer 5","How do parents are receiving the transfers?","Are any of your children enrolled in this program?","child 1: age","child 2: age","child 3: age","child 4: age","child 5: age","child 6: age","child 7: age","child 8: age","child 1: gender","child 2: gender","child 3: gender","child 4: gender","child 5: gender","child 6: gender","child 7: gender","child 8: gender","child 1: Is this child enrolled in school?","child 2: Is this child enrolled in school?","child 3: Is this child enrolled in school?","child 4: Is this child enrolled in school?","child 5: Is this child enrolled in school?","child 6: Is this child enrolled in school?","child 7: Is this child enrolled in school?","child 8: Is this child enrolled in school?","child 1: Is this child satisfying the program condition?","child 2: Is this child satisfying the program condition?","child 3: Is this child satisfying the program condition?","child 4: Is this child satisfying the program condition?","child 5: Is this child satisfying the program condition?","child 6: Is this child satisfying the program condition?","child 7: Is this child satisfying the program condition?","child 8: Is this child satisfying the program condition?","child 1: Is this child enrolled in the program?","child 2: Is this child enrolled in the program?","child 3: Is this child enrolled in the program?","child 4: Is this child enrolled in the program?","child 5: Is this child enrolled in the program?","child 6: Is this child enrolled in the program?","child 7: Is this child enrolled in the program?","child 8: Is this child enrolled in the program?","child 1: Grade","child 2: Grade","child 3: Grade","child 4: Grade","child 5: Grade","child 6: Grade","child 7: Grade","child 8: Grade","child 1: For which amount of money is this child eligible each month?","child 2: For which amount of money is this child eligible each month?","child 3: For which amount of money is this child eligible each month?","child 4: For which amount of money is this child eligible each month?","child 5: For which amount of money is this child eligible each month?","child 6: For which amount of money is this child eligible each month?","child 7: For which amount of money is this child eligible each month?","child 8: For which amount of money is this child eligible each month?","Have you ever received any transfer since the beginning of the year?","How many payments have you received since the beginning of the school year 2008-","How much in total have you received since the beginning of the school year 2008-","Who is the beneficiary?"
,"Imputed?","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no"
,"Unit of Analysis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Question Information","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Ques. ID","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Ques. Text","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Valid Ranges","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Unit","text","text","text","text","","text","text","text","","text","","text","","","text","text","text","text","","text","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Min","","","","","0","","","","1","","1","","1","1","","","","","1","","1","1","0","1","1","1","1","1","1","1","1","1","4","6","1","1","1","4","3","1","6","7","17","30","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","1","1","1","1","1","1","2","2","1","1","1","1","1","1","","","1","1","1","1","1","1","","","10","2","60","60","40","60","","","1","1","80","1"
,"Max","","","","","4","","","","2","","4","","2","4","","","","","3","","2","12","9","2","2","4","2","2","4","6","6","6","4","6","4","2","24","23","30","30","35","30","26","40","2","2","2","2","2","2","2","1","2","2","2","2","2","2","2","2","3","3","3","2","2","2","2","2","2","2","2","2","1","1","","","8","11","6","6","6","2","","","700","700","500","300","80","60","","","2","4","9600","2"
,"","","","","","","","","","","","","","1 = 1. Sampled household, 2 = 2. Reserve Household","1 = 1. absent, 2 = 2. Moved to another village, 3 = 3. Refused, 4 = 4. other (specify)","","","","","","","1 = 1 male, 2 = 2 female","","","1 = 1 yes, 2 = 2 No","1 = 1 yes, 2 = 2 No","1 = 1. One schoolbag, 2 = 2. One schoolbag and some school supplies, 3 = 3. Schoolbag and books, 4 = 4. The whole kit","1 = 1 yes, 2 = 2 No","1 = 1 yes, 2 = 2 No","1 = 1. All children can benefit from the transfers, 2 = 2. Only some of them, 3 = 3. Other (specify), 4 = 4. DK","1 = 1. Enrolled in school, 2 = 2. Have less than 4 absences by month, 3 = 3. No absences, 4 = 4. Have between 5 and 16 years old, 5 = 5 other (specify), 6 = 6. Don’t know","1 = 1. Enrolled in school, 2 = 2. Have less than 4 absences by month, 3 = 3. No absences, 4 = 4. Have between 5 and 16 years old, 5 = 5 other (specify), 6 = 6. Don’t know","1 = 1. Enrolled in school, 2 = 2. Have less than 4 absences by month, 3 = 3. No absences, 4 = 4. Have between 5 and 16 years old, 5 = 5 other (specify), 6 = 6. Don’t know","4 = 4. Have between 5 and 16 years old","6 = 6. Don’t know","1 = 1. From the school director, 2 = 2. Through the post office, 3 = 3. By mail, 4 = 4. Don’t know","1 = 1 yes, 2 = 2 No","","","","","","","","","1 = 1 male, 2 = 2 female","1 = 1 male, 2 = 2 female","1 = 1 male, 2 = 2 female","1 = 1 male, 2 = 2 female","1 = 1 male, 2 = 2 female","1 = 1 male, 2 = 2 female","1 = 1 male, 2 = 2 female","1 = 1 male","1 = 1 yes, 2 = 2 No","1 = 1 yes, 2 = 2 No","1 = 1 yes, 2 = 2 No","1 = 1 yes, 2 = 2 No","1 = 1 yes, 2 = 2 No","1 = 1 yes, 2 = 2 No","2 = 2 No","2 = 2 No","1 = 1 yes, 2 = 2 No, 3 = 3 DK","1 = 1 yes, 2 = 2 No, 3 = 3 DK","1 = 1 yes, 2 = 2 No, 3 = 3 DK","1 = 1 yes, 2 = 2 No","1 = 1 yes, 2 = 2 No","1 = 1 yes, 2 = 2 No","2 = 2 No","2 = 2 No","1 = 1 yes, 2 = 2 No","1 = 1 yes, 2 = 2 No","1 = 1 yes, 2 = 2 No","1 = 1 yes, 2 = 2 No","1 = 1 yes","1 = 1 yes","","","","","","","","","","","","","","","","","","","1 = 1 yes, 2 = 2 No","","","1 = 1. You, 2 = 2. Your spouse"
,"Universe","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Notes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Invalid Ranges","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Unit","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Min","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-99","-99","-99","","","","","","-99","-99","-99","-99","-99","","","","","","",""
,"Max","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-99","-99","-99","","","","","","-99","-99","-99","-99","-99","","","","","","",""
,"Key","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Notes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Sum Statistics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Total Responses","759","759","759","759","759","703","759","759","676","0","758","0","670","120","0","676","0","675","666","60","656","666","668","667","593","582","668","534","624","618","250","52","2","4","618","624","586","465","239","86","25","11","3","2","588","467","240","87","24","11","3","2","588","469","240","87","24","11","3","2","586","467","240","87","24","11","3","2","470","401","201","63","11","2","0","0","456","392","198","61","12","2","0","0","298","229","111","34","10","2","0","0","577","439","433","566"
,"Mean","","","","","2.160738","","","","1.340237","","2.011873","","1.225373","1.558333","","","","","1.630631","","1.464939","4.927928","2.010479","1.112444","1.01855","3.563574","1.775449","1.080524","1.706731","2.78479","2.616","3.788462","4","6","2.242718","1.057692","11.49829","10.55269","10.46025","10.81395","14.24","18.63636","20.66667","35","1.452381","1.490364","1.525","1.448276","1.5","1.545455","1.666667","1","1.178571","1.127932","1.154167","1.298851","1.541667","1.818182","2","2","1.245734","1.175589","1.195833","1.275862","1.541667","1.818182","2","2","1.014894","1.007481","1.00995","1.031746","1","1","","","3.616228","3.104592","2.89899","2.655738","2.166667","1.5","","","95.55369","86.18777","80.18018","81.17647","60","60","","","1.239168","1.056948","315.7275","1.503534"
,"Weighted Mean","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Weight Var. to Calculate Weighted Mean","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Stdev. ","","","","","1.246838","","","",".4741395","",".9852902","",".41814","1.083069","","","","",".6455576","",".4991498","2.05362",".9909082",".3161487",".1350422",".8693953",".4175989",".2723584",".8145267","2.163637","1.124992","1.126099","0","0",".8517236",".2333477","3.244061","2.844747","3.480662","4.992964","7.880778","7.228731","4.725816","7.071068",".498151",".5004432",".5004182",".5002004",".5107539",".522233",".5773503","0",".3833191",".3343705",".3618631",".4604079",".5089774",".4045199","0","0",".4796978",".4235597",".4377378",".4495387",".5089774",".4045199","0","0",".1212563",".086278",".0995012",".1767314","0","0","","","1.497133","1.541175","1.544566","1.515313","1.99241",".7071068","","","70.63525","64.15924","49.39602","46.17258","9.42809","0","","",".4269457",".2598573","467.4824",".5004298"
,"Weighted Stdev.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Weight Var. to Calculate Weighted Stdev.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Text","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Derivation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Deriv. Des.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Notes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
